"pais","sigla","ano","pib_corrente","pib_gasto_saude","pib_per_capita","pib_per_capita_crescimento","pib_taxa_crescimento","inflacao","expec_vida","expec_vida_homens","expec_vida_mulheres","desemprego_ensino_superior","desemprego_total","controle_corrupcao","acesso_energia_eletrica","cobertura_programas_sociais","acesso_agua_potavel","populacao_acima_65","crescimento_populacao","densidade_populacional","populacao_total","populacao_urbana","populacao_rural","continente"
"Brazil","BRA",2010,2208837745214.23,7.94516611,11249.2918904352,6.52281617922927,7.52822581815364,5.03872690108075,73.182,69.844,76.592,NA,8.424,0.0438063591718674,98.6,NA,79.0871837552091,13563871,0.93941802248079,23.4924866058716,196353492,84.335,15.665,"South America"
"Brazil","BRA",2011,2616156223977.47,7.78819132,13200.5562348789,3.01339627261974,3.97442307944702,6.6364496221309,73.343,70.089,76.651,3.848,7.578,0.168382421135902,99.3,28.3104496205996,79.32989308241,14006244,0.928589629509177,23.711651396124,198185302,84.631,15.369,"South America"
"Brazil","BRA",2012,2465227803011.57,7.73637724,12327.5131013057,1.00765403282705,1.92117598576537,5.40349914036997,73.552,70.287,76.869,1.083,7.251,-0.0468542315065861,99.5,28.3446475182455,79.5678671260293,14474138,0.900343360601223,23.9261016206955,199977707,84.923,15.077,"South America"
"Brazil","BRA",2013,2472819535742.73,7.9766016,12258.5657091866,2.11425645194304,3.00482266944432,6.20431066640101,73.918,70.745,77.12,1.392,7.071,-0.0979596078395844,99.6,NA,80.3830808932991,14989905,0.868346150167205,24.1347676636189,201721767,85.209,14.791,"South America"
"Brazil","BRA",2014,2456043727198.85,8.39644146,12071.4044637296,-0.354514802264433,0.503955740242247,6.32904015516139,74.306,71.191,77.432,1.297,6.755,-0.366117089986801,99.7,NA,81.1948027794409,15579806,0.857834828724811,24.3426946665167,203459650,85.492,14.508,"South America"
"Brazil","BRA",2015,1802212206904.68,8.90929985,8783.2154236384,-4.35831717939337,-3.54576339269425,9.02990102416136,74.332,71.124,77.572,5.079,8.538,-0.457840710878372,99.7,30.5353119182891,82.0024616838265,16222681,0.845992601345206,24.5495056316357,205188205,85.77,14.23,"South America"
"Brazil","BRA",2016,1795693482652.52,9.16901493,8680.73646873878,-4.05742300240568,-3.27591690782192,8.73914352329393,74.442,71.092,77.848,6.272,11.58,-0.446095585823059,99.7,29.6319126382376,82.7432602104915,16883570,0.8112564782781,24.7494751224555,206859578,86.042,13.958,"South America"
"Brazil","BRA",2017,2063514977334.32,9.47124863,9896.71889500528,0.523296588574212,1.32286905404399,3.44637335032669,74.827,71.635,78.032,6.929,12.792,-0.559814631938934,99.8,30.2720284520893,83.6051549791106,17573065,0.79226340042227,24.9463349501205,208504960,86.309,13.691,"South America"
"Brazil","BRA",2018,1916933898038.36,9.46475029,9121.02099480377,0.978938492697395,1.783666761634,3.66485028376729,75.109,71.956,78.266,6.755,12.33,-0.480954378843307,99.7,30.8578785524622,84.4000388230692,18296251,0.793768153848091,25.1451389902538,210166592,86.569,13.431,"South America"
"Brazil","BRA",2019,1873288205186.45,9.61449146,8845.32414932264,0.448280407148658,1.22077782360842,3.73297621216894,75.338,72.203,78.469,6.733,11.936,-0.40789270401001,99.8,30.5058151278559,85.1909258971105,19050736,0.766107802084815,25.3385176606278,211782878,86.824,13.176,"South America"
"Brazil","BRA",2020,1476107231194.11,10.18235016,6923.6999117682,-3.91800417154039,-3.2767587964736,3.21176803803376,74.009,70.7,77.375,7.429,13.697,-0.429083496332169,99.7,26.0327016302211,85.9216178835864,19807547,0.665176682246802,25.5076253807665,213196304,87.073,12.927,"South America"
"Brazil","BRA",2021,1670647399034.67,9.89072323,7794.88097933152,4.21030025353157,4.76260437908608,8.30165975585673,72.75,69.56,76.009,7.523,13.159,-0.499217957258224,99.5,NA,86.644033115994,20534735,0.528590452919416,25.6428132335663,214326223,87.317,12.683,"South America"
"Brazil","BRA",2022,1951923942083.32,NA,9065.49733395404,2.54433285377806,3.01669435393015,9.28010608956873,73.425,70.296,76.596,5.064,9.231,-0.566354334354401,100,NA,87.2587154718951,21265888,0.459583548488331,NA,215313498,87.555,12.445,"South America"
"Brazil","BRA",2023,2173665655937.27,NA,10043.6239221567,2.38117772428899,2.90848048667777,4.59356282283204,NA,NA,NA,4.247,7.95,-0.503643155097961,NA,NA,NA,22101851,0.513716985680443,NA,216422446,87.788,12.212,"South America"
"United States","USA",2010,1.5048971e+13,16.19719124,48650.6643227232,1.8467404584986,2.6951925838264,1.6400434423899,78.5414634146342,76.2,81,5.474,9.633,1.26525807380676,100,NA,95.5578891017556,40299692,0.829616674709795,33.8157800778799,309327143,80.772,19.228,"North America"
"United States","USA",2011,1.5599732e+13,16.13996315,50065.9789470675,0.82892617390047,1.56440685438301,3.156841568622,78.6414634146341,76.3,81.1,5.136,8.949,1.26211905479431,100,NA,95.7230909010984,41347761,0.726786704810745,34.0624439459432,311583481,80.944,19.056,"North America"
"United States","USA",2012,1.625397e+13,16.11969566,51784.4114692048,1.54146623449971,2.28911338767897,2.06933726526067,78.7414634146342,76.4,81.2,4.741,8.069,1.40279400348663,100,NA,95.8873853143814,42638513,0.733599941250847,34.3132448275033,313877662,81.119,18.881,"North America"
"United States","USA",2013,1.6880683e+13,15.99170876,53409.7507774372,1.41274167855772,2.11783009919846,1.46483265562717,78.7414634146342,76.4,81.2,4.322,7.375,1.30592489242554,100,NA,96.0508053124029,43904126,0.692860276624581,34.5518131888554,316059947,81.299,18.701,"North America"
"United States","USA",2014,1.7608138e+13,16.19919777,55304.3155317137,1.77469980748791,2.52381981441982,1.62222297740817,78.8414634146341,76.5,81.3,3.691,6.168,1.37137806415558,100,NA,96.2132661144565,45005701,0.733361519937424,34.8061342979769,318386329,81.483,18.517,"North America"
"United States","USA",2015,1.8295019e+13,16.49056816,57040.2082136605,2.19043056582386,2.94555045455233,0.118627135552451,78.690243902439,76.3,81.2,3.032,5.28,1.35772120952606,100,NA,96.3747093495951,45954694,0.73621730882542,35.0633286762825,320738994,81.671,18.329,"North America"
"United States","USA",2016,1.8804913e+13,16.80215836,58206.6141931844,1.08425738313417,1.81945147474293,1.26158320570536,78.5390243902439,76.1,81.1,2.908,4.869,1.33089566230774,100,NA,96.535067426793,47402094,0.724676067451429,35.3183471405052,323071755,81.862,18.138,"North America"
"United States","USA",2017,1.9612102e+13,16.76750183,60322.2614241747,1.81147636540288,2.45762230356996,2.13011000365961,78.5390243902439,76.1,81.1,2.686,4.355,1.34053254127502,100,NA,96.694350796693,48983844,0.63264399508256,35.5424948236771,325122128,82.058,17.942,"North America"
"United States","USA",2018,2.0656516e+13,16.62964439,63201.0458483771,2.42587721947302,2.96650507100425,2.44258329692817,78.6390243902439,76.2,81.2,2.45,3.896,1.2927473783493,100,NA,96.8524325557664,50325557,0.526435395564053,35.7300964643583,326838199,82.256,17.744,"North America"
"United States","USA",2019,2.1521395e+13,16.66580582,65548.0707847572,2.00148267922953,2.46703756313913,1.81221007526021,78.7878048780488,76.3,81.4,2.38,3.669,1.18035709857941,100,NA,97.0093298983949,51849212,0.455381285963537,35.8931756713915,328329953,82.459,17.541,"North America"
"United States","USA",2020,2.132295e+13,18.75621986,64317.398912504,-3.15644425196703,-2.21346933290643,1.23358439630629,76.9804878048781,74.2,79.9,5.591,8.055,1.03783190250397,100,NA,97.1649574893557,53784941,0.968999515833015,36.2426709389095,331526933,82.664,17.336,"North America"
"United States","USA",2021,2.3594031e+13,17.3625679,71055.8761938303,5.63386812824078,5.8002061284573,4.69785886363742,76.3292682926829,73.5,79.3,3.576,5.349,1.01927757263184,100,NA,97.3193002947094,55382102,0.157342694282194,36.2997410198723,332048977,82.873,17.127,"North America"
"United States","USA",2022,2.5744108e+13,16.57115173,77246.6738828672,1.56159818901087,1.93549589483209,8.00279982052121,77.4341463414634,74.8,80.2,2.321,3.65,1.10414469242096,100,NA,97.468388745246,57083129,0.367472693654024,NA,333271411,83.084,16.916,"North America"
"United States","USA",2023,2.7360935e+13,NA,81695.1870713305,2.0395059357577,2.54270029878489,4.11633838374488,NA,NA,NA,2.373,3.625,1.12343263626099,NA,NA,NA,58904562,0.491924871690548,NA,334914895,83.298,16.702,"North America"
