"pais","sigla","ano","pib_corrente","pib_gasto_saude","pib_per_capita","pib_per_capita_crescimento","pib_taxa_crescimento","inflacao","expec_vida","expec_vida_homens","expec_vida_mulheres","desemprego_ensino_superior","desemprego_total","controle_corrupcao","acesso_energia_eletrica","cobertura_programas_sociais","acesso_agua_potavel","populacao_acima_65","crescimento_populacao","densidade_populacional","populacao_total","populacao_urbana","populacao_rural"
"Afghanistan","AFG",2010,15856668555.8336,8.56967163,562.499221552971,11.099219918376,14.3624414710737,2.17853752389414,60.851,59.278,62.408,NA,7.914,-1.64539110660553,42.7,NA,19.301139222627,663424,2.89490410370988,43.2204467749107,28189672,23.737,76.263
"Afghanistan","AFG",2011,17805098206.3141,8.56190777,608.738850364613,-3.21136430314944,0.426354776777345,11.8041858089129,61.419,59.825,62.993,NA,7.916,-1.60047078132629,43.2,NA,20.2128842346224,694340,3.68950830230738,44.8448507428361,29249157,23.948,76.052
"Afghanistan","AFG",2012,19907329777.5872,7.89716864,653.417474910283,8.24714425590732,12.7522870926697,6.44121280934117,61.923,60.317,63.514,NA,7.909,-1.43037283420563,69.1,NA,21.1239963442836,728754,4.07762772858795,46.7112506324456,30466479,24.16,75.84
"Afghanistan","AFG",2013,20146416757.5987,8.80596447,638.73318101404,2.00252214576113,5.60074465863221,7.38577178397855,62.417,60.791,64.027,NA,7.919,-1.44596064090729,68,NA,22.0344697184414,758025,3.46678830410982,48.3590282569032,31541209,24.373,75.627
"Afghanistan","AFG",2014,20497128555.6972,9.52887821,626.512929086139,-0.964803330930579,2.72454336219565,4.67399603536305,62.545,60.812,64.274,7.86,7.915,-1.36493408679962,89.5,NA,22.9443007139289,788186,3.65757606530364,50.160541526762,32716210,24.587,75.413
"Afghanistan","AFG",2015,19134221644.7325,10.10534763,566.881129708434,-1.66641641465459,1.45131466066431,-0.66170916471352,62.659,60.76,64.576,NA,9.011,-1.35471308231354,71.5,NA,23.8535895499243,812047,3.12134122890873,51.7509145546816,33753499,24.803,75.197
"Afghanistan","AFG",2016,18116572395.0772,11.81859016,523.053011984748,-0.345802495526272,2.26031420279821,4.38389195513893,63.136,61.193,65.096,NA,10.1,-1.54022777080536,97.7,NA,24.7622201760444,830919,2.58154939895659,53.1042837649295,34636207,25.02,74.98
"Afghanistan","AFG",2017,18753456497.8159,12.62081718,526.140801025756,-0.253593781046973,2.6470032027451,4.97595150553892,63.016,60.105,66.099,15.46,11.184,-1.53007459640503,97.7,NA,25.6714172375918,855377,2.86649214750073,54.6485411587937,35643418,25.25,74.75
"Afghanistan","AFG",2018,18053222687.4126,14.20841885,492.090630986151,-1.68857659163658,1.18922812944517,0.626149149168983,63.081,59.923,66.458,NA,11.206,-1.50287592411041,93.4,NA,26.5813145377719,883085,2.88520797304849,56.2482314520951,36686784,25.495,74.505
"Afghanistan","AFG",2019,18799444490.1128,14.83131981,497.741431256813,0.932833385632875,3.91160341625552,2.30237251516819,63.565,60.619,66.677,NA,11.224,-1.41931009292603,97.7,NA,27.4917341128464,913174,2.90852909268743,57.9082516903546,37769499,25.754,74.246
"Afghanistan","AFG",2020,19955929052.1496,15.53361416,512.055098005672,-5.36466592959428,-2.35110067203466,NA,62.575,59.866,65.432,14.384,11.71,-1.49336087703705,97.7,NA,28.4025051496417,941940,3.13474690779163,59.7522806371985,38972230,26.026,73.974
"Afghanistan","AFG",2021,14266499429.8746,21.82794952,355.777826392648,-22.9669419945958,-20.7388393676343,NA,61.982,58.915,65.279,9.781,11.934,-1.15226578712463,97.7,NA,29.3138430014086,964014,2.85135765449931,61.4805544056544,40099462,26.314,73.686
"Afghanistan","AFG",2022,14502158192.0904,NA,352.603733092107,-8.58665190075376,-6.24017199240269,NA,62.879,59.766,66.213,NA,14.1,-1.18368434906006,85.3,NA,30.0340981310563,984763,2.53449831666733,NA,41128771,26.616,73.384
"Afghanistan","AFG",2023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.386,-1.15493178367615,NA,NA,NA,1011704,2.66562820222961,NA,42239854,26.933,73.067
"Albania","ALB",2010,11926926615.8015,6.23667669,4094.34968570481,4.22308382721044,3.70693815255319,3.62604695579816,77.936,75.493,80.688,14.145,14.086,-0.531616508960724,99.6,NA,62.3006301902166,338334,-0.49646196338738,106.314635036496,2913021,52.163,47.837
"Albania","ALB",2011,12890760315.146,6.18297672,4437.14116097061,2.82164245514005,2.54540614450104,3.42912324722163,78.092,75.693,80.798,15.603,13.481,-0.701794147491455,99.7,NA,64.3274026075619,347549,-0.269017331764615,106.02901459854,2905195,53.247,46.753
"Albania","ALB",2012,12319834195.331,6.15746212,4247.63134315945,1.58487281451019,1.4172427999078,2.03159268395301,78.064,75.73,80.703,15.769,13.376,-0.778729438781738,99.9,36.2550631549433,66.3808520347694,357357,-0.165151040121679,105.854051094891,2900401,54.33,45.67
"Albania","ALB",2013,12776224496.9718,6.28286266,4413.06338346821,1.18723435286199,1.00201754071108,1.93762080205229,78.123,75.786,80.781,14.9,15.866,-0.751372694969177,99.9,NA,68.459832807363,367497,-0.183211384606402,105.660291970803,2895092,55.387,44.613
"Albania","ALB",2014,13228147516.1168,6.43451118,4578.63320812155,1.98538809180384,1.77444885260394,1.6258650440261,78.407,76.114,81.013,17.843,18.055,-0.5865718126297,100,NA,70.5632610188294,378419,-0.207046999760594,105.441751824818,2889104,56.423,43.577
"Albania","ALB",2015,11386853113.0189,6.46411896,3952.80357364813,2.51682705417127,2.21872637517804,1.89617402592365,78.644,76.404,81.183,19.276,17.193,-0.54514080286026,100,3.69048919860369,70.5919698860001,389858,-0.291205786840436,105.135145985401,2880703,57.434,42.566
"Albania","ALB",2016,11861199830.8396,6.7293272,4124.05538986272,3.48029321671386,3.31498068384137,1.2754316836741,78.86,76.639,81.377,17.054,15.418,-0.472373723983765,99.9,4.22427486451311,70.6165078550165,401830,-0.159880412127734,104.967189781022,2876101,58.421,41.579
"Albania","ALB",2017,13019726211.7369,6.57848787,4531.03220675893,3.89811226746693,3.80259872019053,1.98666133171199,79.047,76.873,81.504,13.694,13.616,-0.481386840343475,99.9,44.3389184402961,70.6369415898919,413811,-0.0919722937442495,104.870693430657,2873457,59.383,40.617
"Albania","ALB",2018,15156424015.1977,6.66844559,5287.66080067575,4.27631155105293,4.01934561695576,2.02805963071136,79.184,77.037,81.608,14.014,12.304,-0.546018898487091,100,44.4567077946667,70.65335162337,425666,-0.246732042281782,104.612262773723,2866376,60.319,39.681
"Albania","ALB",2019,15401826127.2539,6.86214113,5396.2142432843,2.52354084280566,2.08771199649604,1.41109078954246,79.282,77.168,81.666,12.296,11.466,-0.564274072647095,100,NA,70.6658550054076,438134,-0.426007367032238,104.167554744526,2854191,61.229,38.771
"Albania","ALB",2020,15162734205.2462,7.51920271,5343.0377039956,-2.74523867757104,-3.30208203862541,1.62088661717011,76.989,74.632,79.676,NA,12.79,-0.573538780212402,100,NA,70.6745374149515,449008,-0.574206959244013,103.571131386861,2837849,62.112,37.888
"Albania","ALB",2021,17930565118.8176,7.26731825,6377.20309553753,9.92271370805365,8.90852781831182,2.04147163139549,76.463,74.087,79.173,NA,12.473,-0.577179968357086,100,NA,70.7057950614818,456453,-0.926918061639398,102.615547445255,2811666,62.969,37.031
"Albania","ALB",2022,18916378860.5488,NA,6810.11404104233,6.13901678987099,4.85640165227306,6.72520271530048,76.833,74.502,79.472,NA,11.588,-0.408189445734024,100,NA,70.7360679461577,462629,-1.21579032012532,NA,2777689,63.799,36.201
"Albania","ALB",2023,22977677860.7979,NA,8367.77573143421,4.63391022678763,3.43914949919611,NA,NA,NA,NA,NA,11.584,-0.332218527793884,NA,NA,NA,469960,-1.14841763771287,NA,2745972,64.603,35.397
"Algeria","DZA",2010,177785053939.531,5.11716986,4958.2593791361,2.87007168412319,4.80000000030061,3.91106195534028,73.808,72.769,74.873,NA,9.96,-0.552147269248962,98.9,NA,75.056807812812,1732072,1.85870199052442,15.0546843904037,35856344,67.54,32.46
"Algeria","DZA",2011,218331946925.304,5.26748085,5974.57008682611,1.06309708742151,3.0000000000326,4.5242115050527,74.123,73.04,75.236,NA,9.96,-0.572699666023254,99,NA,75.469916980438,1776198,1.89839428094337,15.3432116855744,36543541,68.236,31.764
"Algeria","DZA",2012,227143746075.934,6.00050974,6096.09001549263,0.429470117919365,2.39999999959915,8.89145091062317,74.202,72.971,75.478,NA,10.97,-0.521544516086578,98.8,NA,75.867622968565,1826911,1.94310213435967,15.6442613383493,37260563,68.915,31.085
"Algeria","DZA",2013,229701430292.157,6.03576279,6044.67490330703,0.60186281674055,2.60000000006077,3.25423910998847,74.615,73.43,75.84,NA,9.82,-0.472966939210892,99.2,NA,76.2501426819848,1887652,1.9667158178046,15.9549850109584,38000626,69.576,30.424
"Algeria","DZA",2014,238942664192.59,6.54721403,6164.64469897525,2.06006244899419,4.10000000035542,2.91692692067458,75.11,73.803,76.467,NA,10.207,-0.61311799287796,99.3,NA,76.6182319353339,1962592,1.97904881035906,16.2738871581281,38760168,70.221,29.779
"Algeria","DZA",2015,187493855609.345,6.96321011,4741.49977033558,1.15655765825558,3.19999999974922,4.78444700693889,75.622,74.456,76.824,NA,11.206,-0.639462769031525,99.4,NA,76.9719606352109,2052589,1.99994605069585,16.6026255583626,39543154,70.848,29.152
"Algeria","DZA",2016,180763839522.151,6.58904791,4481.08196153066,1.84933171786335,3.89999999992476,6.39769480268757,75.732,74.693,76.803,NA,10.202,-0.673700511455536,99.4,NA,76.3948592626,2153971,1.99343168879913,16.9369083372205,40339329,71.459,28.541
"Algeria","DZA",2017,189880896903.073,6.53307724,4615.86874364885,-0.467047148195618,1.5000000001012,5.59111590961664,75.743,74.7,76.821,17.75,12,-0.598896265029907,99.5,NA,75.7305417878483,2262310,1.95700247075081,17.2716286111714,41136546,72.052,27.948
"Algeria","DZA",2018,194554483655.528,6.38729763,4640.31414537956,-0.511721134650301,1.40000000013293,4.26999020467084,76.066,74.966,77.205,NA,12.15,-0.658903956413269,99.6,NA,75.036130399841,2377432,1.9033254281097,17.6035123046545,41927007,72.629,27.371
"Algeria","DZA",2019,193459662090.677,5.86751413,4530.10174483631,-0.939034027379321,0.89999999991042,1.95176821052892,76.474,75.238,77.76,NA,12.285,-0.656169533729553,99.5,NA,73.9538774939834,2500415,1.83944488568624,17.9303156808402,42705368,73.189,26.811
"Algeria","DZA",2020,164873415325.201,6.14268684,3794.40952448639,-6.63165918655454,-5,2.41513094083414,74.453,73.082,75.912,NA,14.04,-0.666826963424683,99.7,NA,72.2481473302903,2614691,1.73245672803153,18.2436570559099,43451666,73.733,26.267
"Algeria","DZA",2021,186265418570.697,5.5283432,4216.2512851303,2.09348761143818,3.8,7.22606307415477,76.377,74.879,77.959,NA,13.607,-0.635961413383484,99.8,NA,70.5470307769978,2731082,1.65770320084269,18.5486033116111,44177969,74.261,25.739
"Algeria","DZA",2022,225560256621.757,NA,5023.25293164928,1.92670099770524,3.60000000017391,9.26551551551553,77.129,75.853,78.457,NA,12.437,-0.638041079044342,100,NA,70.5979339572563,2868322,1.62833925417918,NA,44903225,74.772,25.228
"Algeria","DZA",2023,239899491127.742,NA,5260.20624980797,2.49477097334206,4.10000000000679,9.32217375928322,NA,NA,NA,NA,11.814,-0.589308321475983,NA,NA,NA,3013903,1.55401932380535,NA,45606480,75.268,24.732
"American Samoa","ASM",2010,5.73e+08,NA,10446.8632062572,1.24526425733148,0.299850074962521,NA,NA,NA,NA,NA,NA,0.328756839036942,NA,NA,88.2468401036791,2216,-0.938173192497606,274.245,54849,87.594,12.406
"American Samoa","ASM",2011,5.7e+08,NA,10495.3047320935,0.992450745719012,0,NA,NA,NA,NA,NA,NA,0.310445874929428,NA,NA,88.4765125044974,2268,-0.987558296772346,271.55,54310,87.502,12.498
"American Samoa","ASM",2012,6.4e+08,NA,11920.0610903131,-3.2319106405226,-4.33482810164425,NA,NA,NA,NA,NA,NA,0.29941114783287,NA,NA,88.7061849053156,2324,-1.1462982343373,268.455,53691,87.42,12.58
"American Samoa","ASM",2013,6.38e+08,NA,12038.8715916596,-1.21950183979621,-2.5,NA,NA,NA,NA,NA,NA,0.303002297878265,NA,NA,88.9358573061338,2393,-1.30478202241628,264.975,52995,87.348,12.652
"American Samoa","ASM",2014,6.43e+08,NA,12313.9973571825,3.27902164193507,1.76282051282051,NA,NA,NA,NA,NA,NA,1.2206939458847,NA,NA,89.165529706952,2465,-1.47894571116667,261.085,52217,87.288,12.712
"American Samoa","ASM",2015,6.73e+08,NA,13101.5418159165,4.85444230115995,3.14960629921259,NA,NA,NA,NA,NA,NA,1.15172910690308,NA,NA,89.3952021077702,2542,-1.63927018758043,256.84,51368,87.238,12.762
"American Samoa","ASM",2016,6.71e+08,NA,13300.8246114811,0.113644342114497,-1.67938931297709,NA,NA,NA,NA,NA,NA,1.15941143035889,NA,NA,89.6248745085884,2627,-1.80723076890422,252.24,50448,87.198,12.802
"American Samoa","ASM",2017,6.12e+08,NA,12372.8847825647,-5.13533988577697,-6.98757763975155,NA,NA,NA,NA,NA,NA,1.76228725910187,NA,NA,89.8545469094066,2714,-1.97181874740715,247.315,49463,87.17,12.83
